,0
"('E6.E-6.D6.C#6.C6.B5.C6.C#6.D6.E-6.E6.F6.F#6.F6.E6.E-6.D6', 0.25)",0.9312741241943364
"('D3', 3.75)",0.9312832925342251
"('D4.D4.B-4.B-4.D4.D4.B-4.F#4.E-4.D4.C#4.C4.D4', 0.25)",0.9312924608741139
"('E6.F6.F#6.G6.A6.G6.F#6.F6.E6.E-6.D6.C#6.D6.E-6.E6.F6.F#6.G6', 0.25)",0.9313107975538912
"('A6.G6.F#6.F6.E6.E-6.D6', 0.25)",0.93131996589378
"('B-4.F#4.E-4.D4.C#4.C4.D4.D4.B-4.B-4.D4.D4.B-4', 0.25)",0.9313291342336687
"('B-4.D4.D4.B-4.F#4.E-4.D4.C#4.C4.D4.B-4.B-4.D4', 0.25)",0.9313383025735574
"('F#4.E-4.D4.C#4.C4.B-4.B-4.D4.D4.B-4.B-4.D4.D4', 0.25)",0.9313474709134462
"('D3.D3.D3.D3.D3.D3.D3', 0.25)",0.9313566392533349
"('D3.D3.D3.D3.D3.D3.D3.D3', 0.25)",0.9313658075932236
"('D4.D5.F#4.E-4.D4.C#4', 0.25)",0.9313749759331124
"('D3.D3.D3.D3.D3.D5', 0.25)",0.9313841442730011
"('C4.B-4.D4.D4.B-4.B-4.D4.D4.B-4.B-4', 0.25)",0.9313933126128898
"('D2.D3.D2.F#3.D3.A3.F#3.C4.A3.B3.C4.A3.F#3.A3.D2.F#3.D2.A3', 0.25)",0.9314024809527786
"('D4.D4.B-4.B-4.D4.D4.B-4.B-4', 0.25)",0.9314116492926673
"('F#3.C4.A3.E4.C4.D4.E4.C4.D4.A3.C4.D2.A3.D2.C4.A3.E4.C4.G4.E4', 0.25)",0.931420817632556
"('D5.F#4.E-4.D4.C#4.C4.D4.B-4', 0.25)",0.9314299859724448
"('F#4.G4.E4.F#4.C4.E4.D2.C4.D2.E4.C4.G4.E4.B4.G4.A4.B4.A3.E4', 0.25)",0.9314391543123335
"('B-4.D4.D4.B-4.B-4.D4.D4.D5.F#4.E-4', 0.25)",0.9314483226522222
"('G4.D2.D3.D2.F#3.D3.A3.F#3.C4.A3.B3.C4.A3.B3.F#3.A3.D2.F#3.D2', 0.25)",0.931457490992111
"('D5.D3.D4.D3.F#4.D4.A4.F#4.C5.A4.B4.C5.A4.B4.F#4.A4.D3.F#4', 0.25)",0.9314666593319997
"('D4.C#4.C4.B-4.F#4.E-4.D4.C#4.C4.D4.D4.B-4.B-4', 0.25)",0.9314758276718884
"('A3.F#3.C4.A3.E4.C4.D4.E4.C4.D4.A3.C4.D2.A3.D3.A3.E4.C4.G4', 0.25)",0.9314849960117771
"('D3.A4.F#4.C5.D3.A4.D3.C5.A4.E5', 0.25)",0.9314941643516659
"('E4.F#4.G4.E4.F#4.C4.E4.D2.C4.D2.E4.C4.G4.E4.B4.G4.A4.B4.G4.A4', 0.25)",0.9315033326915546
"('C5.G5.E5.F#5.G5.E5.F#5.C5.E5.D3.C5.D3.E5.C5.G5.E5.B5.G5.A5.B5', 0.25)",0.9315125010314433
"('D5.F#4.E-4.D4.C#4.C4.D4', 0.25)",0.9315216693713321
"('E4.G4', 0.25)",0.9316225211101077
"('G5.A5.E5.G5', 0.25)",0.9316316894499964
"('B-4.B-4.D5.F#4.E-4.D4', 0.25)",0.9316408577898851
"('D2.D3.A2', 0.5)",0.9317600462084382
"('D2.A2.D3', 4.0)",0.9318150562477704
"('D3.A2.D2', 0.5)",0.9318884029668799
"('D3.D2.A2', 0.5)",0.9319250763264347
"('C#3.G#2.C#2', 0.5)",0.9320350964050991
"('C3.G2.C2', 0.5)",0.9321451164837634
"('C#3.C#2.G#2', 4.0)",0.9321817898433182
"('C2.C3.G2', 4.0)",0.932218463202873
"('D3.A2.D2', 4.0)",0.9322367998826504
"('B4.C5', 0.25)",0.9323101466017599
"('A5.G#5', 0.25)",0.932337651621426
"('A5.C6', 0.25)",0.9323743249809808
"('A4.B4', 0.25)",0.9324935133995339
"('G#5.B5', 0.25)",0.9325210184192
"('B5.G#5', 0.25)",0.9325485234388661
"('B4.D5', 0.25)",0.9326035334781982
"('A4.C5.C5', 0.25)",0.9326310384978643
"('C5.B4.B4', 0.25)",0.9326860485371965
"('D5.C5.C5', 0.25)",0.9327135535568626
"('E5.E5.D5', 0.25)",0.9327410585765287
"('D5.F5.F5', 0.25)",0.9327685635961948
"('F5.E5.E5', 0.25)",0.9327960686158608
"('G#5.G#5', 0.25)",0.9328235736355269
"('G#5.E5.E5', 0.25)",0.932851078655193
"('B5.B5.C6', 0.25)",0.9328785836748591
"('C6.B5.B5', 0.25)",0.9329060886945252
"('C6.C6.A5', 0.25)",0.9329335937141913
"('A5.G#5.G#5', 0.25)",0.9329610987338574
"('A5.A5.E5', 0.25)",0.9329886037535234
"('E5.E-5.E-5', 0.25)",0.9330161087731895
"('E5.E5.C5', 0.25)",0.9330436137928556
"('C5.C5.A4', 0.25)",0.9330711188125217
"('A4.G#4.G#4', 0.25)",0.9330986238321878
"('B5.B5.B-5', 0.25)",0.9331261288518539
"('B-5.B5.B5', 0.25)",0.93315363387152
"('G#5.G#5.G5', 0.25)",0.933181138891186
"('G5.G#5.G#5', 0.25)",0.9332086439108521
"('E5.E5.E-5', 0.25)",0.9332361489305182
"('E-5.E5.E5', 0.25)",0.9332636539501843
"('B4.B4.B-4', 0.25)",0.9332911589698504
"('B-4.B4.B4', 0.25)",0.9333186639895165
"('G#4.G#4.G4', 0.25)",0.9333461690091825
"('G4.G#4', 0.25)",0.9333736740288486
"('G#4', Fraction(1, 12))",0.933392010708626
"('G#4', 2.5)",0.9335203674670677
"('F4', 3.75)",0.9336120508659547
"('F4', 3.5)",0.933722070944619
"('B-4', 4.0)",0.933905437742393
"('B-4', 3.75)",0.9339237744221703
"('B-4', 3.5)",0.9339421111019477
"('F5', 2.5)",0.9341346462396103
"('C5', 3.75)",0.9341529829193876
"('C5', 3.5)",0.9342263296384972
"('C5', 2.25)",0.9342813396778293
"('E-5', 2.5)",0.9343638547368276
"('B-5', 2.0)",0.934593063234045
"('B-5', 1.75)",0.9346480732733772
"('B-5', 1.5)",0.9347214199924867
"('G#5', 1.75)",0.9347305883323754
"('C6', 1.75)",0.9347580933520415
"('C6', 1.5)",0.934803935051485
"('E-6', 4.0)",0.9348131033913737
"('B-5', 4.0)",0.9348589450908171
"('E-6', 3.75)",0.9348681134307059
"('E-6', 3.5)",0.9348772817705946
"('B-5', 3.75)",0.9348864501104833
"('C#2', Fraction(1, 3))",0.9349231234700381
"('F1', 0.5)",0.9355649072622468
"('A4.G#4', 0.25)",0.9355924122819129
"('E-5', 1.25)",0.9356290856414677
"('G#4.F#4', 0.25)",0.9356382539813565
"('F#4.E4', Fraction(1, 3))",0.9356474223212452
"('C#6.G5.F#5', 0.25)",0.9356565906611339
"('E-5.G#5', 0.25)",0.9357024323605774
"('G5.C#5', 0.25)",0.9357299373802435
"('C5.C#6.G5', 0.25)",0.9357391057201322
"('F#5.C6', 0.25)",0.935775779079687
"('B5.B-5', 0.25)",0.9358124524392418
"('A5.E-5', 0.25)",0.9358491257987966
"('C#5.C5.C#6', 0.25)",0.9358582941386854
"('G5.F#5', 0.25)",0.9359133041780175
"('C5.C#6', 0.25)",0.9359316408577949
"('E-5.G#5.G5', 0.25)",0.9359408091976836
"('C#5.C5', 0.25)",0.9359866508971271
"('E4.E-4', 0.25)",0.9359958192370158
"('G#3', 2.5)",0.9360049875769045
"('B-4.G#4', 0.25)",0.9360599976162367
"('B-4.F#4', 0.25)",0.9360691659561254
"('B4', 2.25)",0.9360783342960142
"('G#4', Fraction(1, 6))",0.9360875026359029
"('F#4', 3.5)",0.9362341960741221
"('B3.C4', 0.25)",0.9362800377735655
"('G3.G#3', 0.25)",0.9362983744533429
"('G4.A4', 0.25)",0.9363442161527863
"('B-4', 2.5)",0.9364542362314506
"('E4', 3.5)",0.9365734246500037
"('G#5', 4.0)",0.9366651080488907
"('C6', 4.0)",0.9367384547680002
"('C#5.E-5', 0.25)",0.9367842964674437
"('E4', 2.25)",0.9368209698269985
"('A5', 4.0)",0.9368759798663306
"('C3.E3.F3.B2', 0.25)",0.9370226733045498
"('C3.E3.F3.G3', 0.25)",0.9370501783242159
"('A2.B2.C3.E3', 0.25)",0.9370685150039932
"('A2.B2.C3.G2', 0.25)",0.937077683343882
"('A2.B2.C3', 0.25)",0.9370868516837707
"('C3.C2.C2', 0.25)",0.9370960200236594
"('B3', 2.25)",0.9372152084422125
"('B3', 2.5)",0.9373619018804317
"('F#4', 3.25)",0.9374169119197638
"('F#4', 2.25)",0.9374535852793187
"('F#4', 2.5)",0.9374994269787621
"('G3', 2.5)",0.9377286354759795
"('G3', 2.25)",0.937893665593976
"('F#4', 3.75)",0.9379303389535308
"('G6.G5.C6.E6.G6.G5.C6.E6.G6.G5.C6.E6.G6.G5.C6', 0.25)",0.9381412107709709
"('E6.G6.G5.C6.E6.G6.G5.C6.E6.G6.G5.C6.E6.G6.G5', 0.25)",0.938352082588411
"('C6.E6.G6.G5.C6.E6.G6.G5.C6.E6.G6.G5.C6.E6.G6', 0.25)",0.9385446177260736
"('G5.C6.E6.G6.G5.C6.E6.G6.G5.C6.E6.G6.G5.C6.E6', 0.25)",0.9387279845238475
"('E6.G6.G5.C6.E6.G6.G5.C6.E6.F6.F5.A5.C6.F6.F5', 0.25)",0.9387371528637363
"('A5.C6.F6.F5.A5.C6.F6.F5.A5.C6.F6.F5.A5.C6.F6', 0.25)",0.9388196679227345
"('F5.A5.C6.F6.F5.A5.C6.F6.F5.A5.C6.F6.F5.A5.C6', 0.25)",0.9389113513216215
"('F6.F5.A5.C6.F6.F5.A5.C6.F6.F5.A5.C6.F6.F5.A5', 0.25)",0.938984698040731
"('C6.F6.F5.A5.C6.F6.F5.A5.C6.F6.F5.A5.C6.F6.F5', 0.25)",0.9390580447598406
"('A5.C6.F6.F5.A5.C6.G6.G5.C6.E6.G6.G5.C6.E6.G6', 0.25)",0.9390672130997293
"('G5.C6.E6.G6.G5.B5.D6.G6.G5.B5.D6.G6.G5.B5.D6', 0.25)",0.9390855497795066
"('G6.G5.B5.D6.G6.G5.B5.D6.G6.G5.B5.D6.G6.G5.B5', 0.25)",0.9391497281587275
"('D6.G6.G5.B5.D6.G6.G5.B5.D6.G6.G5.B5.D6.G6.G5', 0.25)",0.939195569858171
"('B5.D6.G6.G5.B5.D6.G6.G5.B5.D6.G6.G5.B5.D6.G6', 0.25)",0.9392322432177258
"('G5.B5.D6.G6.G5.B5.D6.G6.G5.B5.D6.G6.G5.B5.D6', 0.25)",0.9392780849171692
"('D6.G6.G5.B5.D6.G6.G5.B5.D6.F6.F5.A5.C6.F6.F5', 0.25)",0.939287253257058
"('C6.E6.G6.G5.C6.E6.G6.G5.B5.D6.G6.G5.B5.D6.G6', 0.25)",0.9392964215969467
"('G6.G5.B5.D6.G6.G5.B5.D6.G6.G5.B5.D6', 0.25)",0.9393055899368354
"('E6.C6', Fraction(1, 3))",0.9393239266166128
"('E-6.E6', 0.25)",0.939406441675611
"('C6.A5', 0.25)",0.939470620054832
"('G5.E6', Fraction(1, 3))",0.9394889567346093
"('F#5.G5.G5', 0.25)",0.9395072934143867
"('A5.E5', Fraction(1, 3))",0.9395164617542754
"('F#5.G5.B5', 0.25)",0.9395347984340527
"('G5.E5', 0.25)",0.9395531351138301
"('G#5.A5', Fraction(1, 3))",0.9395806401334962
"('F5.D5', 0.25)",0.9396081451531623
"('C5.E5', 0.25)",0.9396264818329396
"('B5.G6.G5.C6', 0.25)",0.9396356501728284
"('C6.E6.G6.G5.C6.E6.F6.F5.A5.C6.F6.F5.A5.C6.F6', 0.25)",0.9396448185127171
"('F5.A5.C6.G6.G5.C6.E6.G6.G5.C6.E6.G6.G5.C6.E6', 0.25)",0.9396539868526058
"('B5.D6.G6.G5.B5.D6.F6.F5.A5.C6.F6.F5.A5.C6.F6', 0.25)",0.9396631551924945
"('F6.F5.A5.C6.F6.F5.A5.C6.F6.F5.A5.C6.G6.G5.C6', 0.25)",0.9396723235323833
"('D6.G6.G5.B5.D6.G6.G5.B5.D6', 0.25)",0.939681491872272
"('C6.E-6', 0.25)",0.9397273335717155
"('E6.C6', 0.25)",0.9397548385913815
"('C6.E-6', Fraction(1, 3))",0.9397640069312703
"('C6.A5', Fraction(1, 3))",0.939773175271159
"('G5.C6', 0.25)",0.939864858670046
"('E-6.C6', Fraction(1, 3))",0.9398740270099347
"('A5.F5', 0.25)",0.9399107003694895
"('E-5.E5', 0.25)",0.9399657104088217
"('E5.C5', Fraction(1, 3))",0.9399748787487104
"('F5.F#5', 0.25)",0.9400115521082653
"('G5.G5', Fraction(1, 3))",0.940020720448154
"('E-5.D5', Fraction(1, 3))",0.9400298887880427
"('E-5.E5', Fraction(1, 3))",0.9400390571279315
"('G5.F#5', Fraction(1, 3))",0.9400482254678202
"('G5.E6', 0.25)",0.9400757304874863
"('E-6.E6', Fraction(1, 3))",0.9400940671672636
"('A5.E5', 0.25)",0.9401490772065958
"('F5.D5', Fraction(1, 3))",0.9401582455464845
"('G5.F5', Fraction(1, 3))",0.940204087245928
"('C5.E-5', Fraction(1, 3))",0.9402224239257053
"('E5.C5', 0.25)",0.940231592265594
"('F5.F#5', Fraction(1, 3))",0.9402499289453714
"('E5.F5', Fraction(1, 3))",0.9402590972852601
"('G5.G6', 0.25)",0.9402682656251489
"('G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.G5', 0.25)",0.940295770644815
"('G4.C5.E5.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.G5.G4', 0.25)",0.9403141073245923
"('C5.E5.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.G5.G4.C5', 0.25)",0.9403324440043697
"('E5.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.G5.G4.C5.E5', 0.25)",0.940350780684147
"('G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.G5.G4.C5.E5.G5', 0.25)",0.9403691173639244
"('G4.C5.E5.G5.G4.C5.E5.G5.G4.G5.G4.C5.E5.G5.G4', 0.25)",0.9403874540437017
"('C5.E5.G5.G4.C5.E5.G5.G4.G5.G4.C5.E5.G5.G4.C5', 0.25)",0.9404057907234791
"('E5.G5.G4.C5.E5.G5.G4.E5.E4.A4.C5.E5.E4.A4.C5', 0.25)",0.9404149590633678
"('E5.E4.A4.C5.E5.E4.E5.E4.A4.C5.E5.E4.A4.C5.E5', 0.25)",0.9404332957431452
"('E4.A4.C5.E5.E4.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4', 0.25)",0.9404516324229225
"('A4.C5.E5.E4.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.A4', 0.25)",0.9404699691026999
"('C5.E5.E4.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.A4.C5', 0.25)",0.9404883057824772
"('E5.E4.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.A4.C5.E5', 0.25)",0.9405066424622546
"('E4.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4', 0.25)",0.9405249791420319
"('E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.C5', 0.25)",0.9405341474819207
"('C4.F4.A4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.C5.C4', 0.25)",0.940552484161698
"('F4.A4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.C5.C4.F4', 0.25)",0.9405708208414754
"('A4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.C5.C4.F4.A4', 0.25)",0.9405891575212527
"('C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.C5.C4.F4.A4.C5', 0.25)",0.9406166625409188
"('C4.F4.A4.C5.C4.F4.A4.C5.C4.C5.C4.F4.A4.C5.C4', 0.25)",0.9406533359004736
"('F4.A4.C5.C4.F4.A4.C5.C4.C5.C4.F4.A4.C5.C4.F4', 0.25)",0.9406991775999171
"('A4.C5.C4.F4.A4.C5.C4.C5.C4.F4.A4.C5.C4.F4.A4', 0.25)",0.9407541876392492
"('C5.C4.F4.A4.C5.C4.D5.D4.G4.B4.D5.D4.G4.B4.D5', 0.25)",0.940763355979138
"('D4.G4.B4.D5.D4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4', 0.25)",0.9407816926589153
"('G4.B4.D5.D4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.G4', 0.25)",0.9408000293386927
"('B4.D5.D4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.G4.B4', 0.25)",0.94081836601847
"('D5.D4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.G4.B4.D5', 0.25)",0.9408458710381361
"('D4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4', 0.25)",0.9408825443976909
"('D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.D5', 0.25)",0.9409375544370231
"('D4.G4.B4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.G5.G4', 0.25)",0.9409467227769118
"('E5.G5.G4.C5.E5.G5.G4.G5.G4.C5.E5.G5.G4.C5.E5', 0.25)",0.9409558911168006
"('G5.G4.C5.E5.G5.G4.G5.G4.C5.E5.G5.G4.C5.E5.G5', 0.25)",0.9409742277965779
"('G4.C5.E5.G5.G4.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4', 0.25)",0.9409833961364666
"('E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.E5', 0.25)",0.9409925644763554
"('E4.A4.C5.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.E5.E4', 0.25)",0.9410109011561327
"('A4.C5.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.C5.C4.F4', 0.25)",0.9410200694960215
"('C5.C4.F4.A4.C5.C4.C5.C4.F4.A4.C5.C4.F4.A4.C5', 0.25)",0.9410659111954649
"('C4.F4.A4.C5.C4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4', 0.25)",0.9411209212347971
"('F4.A4.C5.C4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.G4', 0.25)",0.9411300895746858
"('D4.G4.B4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.D5.D4', 0.25)",0.9411759312741292
"('G4.B4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.D5.D4.G4', 0.25)",0.9412309413134614
"('B4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.C5.C4.F4.A4', 0.25)",0.9412401096533501
"('F4.A4.C5.C4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.F4', 0.25)",0.9412859513527936
"('A4.C5.C4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.G4.B4', 0.25)",0.9412951196926823
"('B4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.D5.D4.G4.B4', 0.25)",0.9413409613921258
"('D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.C5.C4.F4.A4.C5', 0.25)",0.9413501297320145
"('A4.C5.C4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.F4.A4', 0.25)",0.9413959714314579
"('C5.C4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.G4.B4.D5', 0.25)",0.9414051397713467
"('D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.D5.D4.G4.B4.D5', 0.25)",0.9414509814707901
"('D4.G4.B4.D5.D4.G4.B4.D5.D4.C5.C4.F4.A4.C5.C4', 0.25)",0.9414601498106788
"('C5.C4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.F4.A4.C5', 0.25)",0.9414968231702336
"('C4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4.G4.B4.D5.D4', 0.25)",0.9415059915101224
"('D4.G4.B4.D5.D4.G4.B4.D5.D4.D5.D4.G4.B4.D5.D4', 0.25)",0.9415426648696772
"('G4.B4.D5.D4.G4.B4.D5.D4.C5.C4.F4.A4.C5.C4.F4', 0.25)",0.9415518332095659
"('C4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4', 0.25)",0.941579338229232
"('G4.B4.D5.D4.G4.B4.D5.D4.D5.D4.G4.B4.D5.D4.G4', 0.25)",0.9416068432488981
"('B4.D5.D4.G4.B4.D5.D4.G5.G4.C5.E5.G5.G4.C5.E5', 0.25)",0.9416160115887868
"('G4.C5.E5.G5.G4.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4', 0.25)",0.9416251799286756
"('C5.E5.G5.G4.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.C5', 0.25)",0.9416435166084529
"('E5.G5.G4.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.C5.E5', 0.25)",0.9416618532882303
"('G5.G4.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.C5.E5.G5', 0.25)",0.9416801899680076
"('G4.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4', 0.25)",0.941698526647785
"('G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.E5', 0.25)",0.9417076949876737
"('A4.C5.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.E5.E4.A4', 0.25)",0.9417168633275624
"('C5.E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.E5.E4.A4.C5', 0.25)",0.9417352000073398
"('E5.E4.A4.C5.E5.E4.A4.C5.E5.E4.E5.E4.A4.C5.E5', 0.25)",0.9417535366871171
"('E4.A4.C5.E5.E4.A4.C5.E5.E4.E5.E4.A4.C5.E5.E4', 0.25)",0.9417718733668945
"('A4.C5.E5.E4.A4.C5.E5.E4.E5.E4.A4.C5.E5.E4.A4', 0.25)",0.9417902100466718
"('C5.E5.E4.A4.C5.E5.E4.E5.E4.A4.C5.E5.E4.A4.C5', 0.25)",0.9418085467264492
"('E5.E4.A4.C5.E5.E4.C5.C4.F4.A4.C5.C4.F4.A4.C5', 0.25)",0.9418177150663379
"('C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.C5', 0.25)",0.9418360517461153
"('C4.F4.A4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.D5.D4', 0.25)",0.941845220086004
"('B4.D5.D4.G4.B4.D5.D4.D5.D4.G4.B4.D5.D4.G4.B4', 0.25)",0.9418635567657814
"('D5.D4.G4.B4.D5.D4.D5.D4.G4.B4.D5.D4.G4.B4.D5', 0.25)",0.9418818934455587
"('D4.G4.B4.D5.D4.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4', 0.25)",0.9418910617854475
"('C5.E5.G5.G4.C5.E5.G5.G4.C5.E5.G5.G4.E5.E4.A4', 0.25)",0.9419002301253362
"('A4.C5.E5.E4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.F4', 0.25)",0.9419093984652249
"('A4.C5.C4.F4.A4.C5.C4.F4.A4.C5.C4.D5.D4.G4.B4', 0.25)",0.9419185668051137
"('B4.D5.D4.D5.G5.G4.C5.E5.G5', 0.25)",0.9419277351450024
"('E-4.C4', Fraction(5, 3))",0.9420377552236667
"('C4.E-4', 0.25)",0.9428078957743172
"('E-4.B-3', 1.0)",0.9428262324540946
"('G#4.F4', Fraction(5, 3))",0.9428629058136494
"('F4.G#4', 0.25)",0.9429545892125364
"('D4.F4', 0.75)",0.9429912625720912
"('D2.F2', Fraction(2, 3))",0.9430095992518686
"('G#3.C4.E-4', 0.25)",0.9430462726114234
"('E-4.C4', 0.25)",0.9431562926900877
"('B-3.F4', 0.25)",0.9432296394091972
"('D4.B-3', 0.25)",0.9435872046648563
"('G3.C4', 0.25)",0.9440272849795138
"('D4.F4', 0.25)",0.9447607521706095
"('E-4.G4', 0.25)",0.9453566942633748
"('G4.C5', 0.25)",0.9455033877015939
"('F#2', 0.75)",0.9455400610611487
"('D3', Fraction(19, 6))",0.9455492294010375
"('E-4.C4', 0.5)",0.9458701212971419
"('F4.D4', 0.5)",0.9463835483309089
"('G4.E-4', 0.5)",0.9468603020051211
"('C5.G4', 0.5)",0.9469336487242306
"('B-4.G4', 0.5)",0.9470895105023385
"('A4.A4', Fraction(1, 3))",0.9470986788422272
"('B4.B2', 1.0)",0.947135352201782
"('C5.B-2', 1.0)",0.9471445205416708
"('B4.A2', 1.0)",0.9471536888815595
"('B-4.G#2', 1.0)",0.9471628572214482
"('B4.G2', 1.0)",0.947172025561337
"('C#5.F#2', 1.0)",0.9471811939012257
"('E-5.F2', 1.0)",0.9471903622411144
"('E5.E3', 1.0)",0.9472086989208918
"('F#5.B2', 2.0)",0.9472178672607805
"('E-5.E-3', 1.0)",0.9472453722804466
"('B4.F#3', 2.0)",0.9472637089602239
"('E5.E3', 2.0)",0.9472728773001127
"('F#5.B2', 1.0)",0.9472820456400014
"('D5.F#3', 1.0)",0.9472912139798901
"('C5.E3', 1.0)",0.9473003823197789
"('G#4.B2', 1.0)",0.9473095506596676
"('C5.F#3', 1.0)",0.9473187189995563
"('B4.F3', 1.0)",0.9473370556793337
"('G#4.D3', 1.0)",0.9473462240192224
"('A4.E-3', 1.0)",0.9473553923591111
"('F#4.C3', 1.0)",0.9473645606989999
"('F4.B2', 1.0)",0.9473737290388886
"('B3.G#2', 1.0)",0.947392065718666
"('C4.A2', 1.0)",0.9474104023984433
"('A4.D2', 1.0)",0.947419570738332
"('C5.F2', 1.0)",0.9474287390782208
"('E-5.A2', 1.0)",0.9474470757579981
"('F#5.C3', 1.0)",0.9474562440978869
"('A4.A2', 1.0)",0.9474654124377756
"('F#4.F#2', 1.0)",0.9474745807776643
"('B-4.B-2', 1.0)",0.9474837491175531
"('E-2', 1.0)",0.9480430178507635
"('C3.F2', 1.0)",0.9483364047272018
"('D3.G2', 0.25)",0.9489781885194105
"('C3.F2', 0.75)",0.9490331985587427
"('B-2.E-2', 1.0)",0.9491157136177409
"('B-2.E-2', 0.25)",0.9493540904548471
"('F3.B-2', 1.0)",0.9494824472132888
"('F3.B-2', 0.25)",0.9498308441290593
"('F3.B-2', 0.75)",0.9498491808088366
"('C3.F2', 0.25)",0.9504542912414906
"('D3.G2', 0.75)",0.9505093012808228
"('C3.G#2', 0.25)",0.9507293414381515
"('C3.G#2', 1.0)",0.9508760348763706
"('G#5', 1.25)",0.950894371556148
"('E-5', 3.25)",0.9509127082359253
"('F#5', Fraction(5, 3))",0.9509310449157027
"('E-4', 3.25)",0.9509402132555914
"('G#2', 3.25)",0.9509493815954801
"('A5', 3.0)",0.9509677182752575
"('E2.A1', 0.25)",0.9510318966544784
"('E3.A2', 0.25)",0.9510960750336993
"('A2.D2', 0.25)",0.951224431792141
"('A3.D3', 0.25)",0.9513986302500262
"('B3.E3', 0.25)",0.9515086503286906
"('G5.E2.G5', 0.25)",0.9515269870084679
"('F#5.G5.F#5', 0.25)",0.9516920171264645
"('E5.E3.A2.F#5.E5', 0.25)",0.9518387105646836
"('D5.E5.D5', 0.25)",0.9520587507220123
"('A2.D2.D5', 0.25)",0.9521320974411218
"('B4.B4', 0.25)",0.9522054441602313
"('D5.A3.D3.B4.D5', 0.25)",0.9522787908793409
"('E5.B3.E3.D5.E5', 0.25)",0.9523521375984504
"('F#5.E5.F#5', 0.25)",0.9524254843175599
"('G5.E2.A1.F#5.G5', 0.25)",0.9524988310366694
"('A2.D2.D5.B4', 0.25)",0.952572177755779
"('B4.D5.A3.D3.B4', 0.25)",0.9526455244748885
"('G5.E2.A1.G5', 0.25)",0.9526821978344433
"('F2.B-1', 0.25)",0.9527005345142207
"('G2.C2', 0.25)",0.952718871193998
"('B2.E2', 0.25)",0.9527372078737754
"('C5.E2.A1.C5', 0.25)",0.9527738812333302
"('B4.C5.B4', 0.25)",0.9528472279524397
"('A4.E3.A2.B4.A4', 0.25)",0.9529205746715492
