,0
"('B2.B3.F#5.D5.D6.B5', 0.25)",0.9234962133997453
"('B4.D5.B5.F#5.G#5', Fraction(2, 3))",0.9235122923796948
"('A3.A2.F#5.D5.B5.B4', 0.25)",0.9235283713596443
"('E-5.C5.F#5.C6', 0.5)",0.9235444503395938
"('G#3.G#2.E-5.G#5.E-6', 0.25)",0.9235605293195432
"('G#2.G#1.B-1', 0.25)",0.9235766082994927
"('C#6.C#5.G#5.E5', 0.5)",0.9235926872794422
"('C#4.C#3.G#5.E5.C#6.E6', 0.25)",0.9236087662593917
"('C#5.G#5.C#6.E5', 0.5)",0.9236248452393412
"('B2.G#5.E6.E5', 0.25)",0.9236409242192907
"('A5.C#6.E5', Fraction(1, 3))",0.9236570031992402
"('A3.A2.E6', 0.25)",0.9236730821791896
"('E5.A5.C#6', 0.25)",0.9237052401390886
"('D5.D6', 1.5)",0.9237213191190381
"('F5.A5', 0.5)",0.9237373980989876
"('A3.A5.F5.F6', 1.0)",0.9237534770789371
"('A1.F#6.E-6', Fraction(5, 3))",0.9237695560588866
"('C6.A5', 1.25)",0.923785635038836
"('E-5.F#5.C5', 0.75)",0.9238017140187855
"('E-4.F#4', Fraction(4, 3))",0.923817792998735
"('C6.A5', 0.5)",0.9238338719786845
"('A1.F#6.E-6', 1.0)",0.923849950958634
"('E-5.F#5.C5', 0.25)",0.9238660299385835
"('A3.A2.A5.C6', 0.5)",0.923882108918533
"('A4.C5', 0.75)",0.9238981878984824
"('E-5.F#5', 0.5)",0.9239303458583814
"('A5.A3.A2.C6', 0.25)",0.9239625038182804
"('E-6.F#6', 0.25)",0.9239946617781793
"('A4.C5', 0.5)",0.9240107407581288
"('E-6.F#6.B-1', 3.0)",0.9240268197380783
"('B-5.F#5', 2.0)",0.9240428987180278
"('B-4.F#4', 1.0)",0.9240750566779268
"('B-3.E-5', 0.5)",0.9240911356578763
"('B-4.E-5', 0.75)",0.9241072146378257
"('B-3.B-2.F#5.B-5', 0.5)",0.9241232936177752
"('F#6.E-6', 2.0)",0.9241393725977247
"('B-5', Fraction(23, 12))",0.9241554515776742
"('F#3.B-3', 0.5)",0.9241715305576237
"('E-4.F#3.F#4', 1.25)",0.9241876095375732
"('B-3.B-2.B-1.F#5', 0.25)",0.9242036885175227
"('B-3.B-2.B-1.B-5', 0.5)",0.9242197674974721
"('A5.F#5', 1.5)",0.9242358464774216
"('E-4.A3', Fraction(1, 3))",0.9242519254573711
"('F#3.A3', Fraction(7, 6))",0.9242680044373206
"('B2.B3.A4', 0.25)",0.9242840834172701
"('A4.E-5.F#5.B3.B2', Fraction(2, 3))",0.9243001623972196
"('A5.E-6', Fraction(1, 3))",0.9243162413771691
"('F#6.C2', 3.0)",0.9243323203571185
"('A5.F#5', 2.0)",0.924348399337068
"('D5.A4', 1.25)",0.9243644783170175
"('F#3.A3', Fraction(4, 3))",0.924380557296967
"('D4.F#4', 1.0)",0.9243966362769165
"('A4.C4.D5', 0.75)",0.924412715256866
"('F#5.C3.A5', 0.5)",0.9244287942368155
"('D6.A6', 0.25)",0.9244448732167649
"('C#2.F#6', 0.25)",0.9244609521967144
"('C#6.A5', 2.0)",0.9244770311766639
"('C#2.F#6', Fraction(29, 12))",0.9244931101566134
"('F#5.C#5', Fraction(4, 3))",0.9245091891365629
"('A4.F#4', 0.75)",0.9245252681165124
"('F#4.A4.B4', 1.0)",0.9245413470964619
"('C#4.C#3.A5.B5.C#6', 0.5)",0.9245574260764113
"('A6.C#2.G6', 1.25)",0.9245735050563608
"('E6.A5', 1.0)",0.9246056630162598
"('A6.C#2.G6', 1.0)",0.9246217419962093
"('G5.F5', 1.0)",0.9246699789360578
"('A4.C#3.C#4.E5', Fraction(1, 3))",0.9246860579160073
"('G5.C#4.C#3.A5', 0.25)",0.9247021368959568
"('G6.A6.D2', 1.0)",0.9247182158759063
"('F6.D7.D6', 0.75)",0.9247342948558558
"('A5.D4.D3', Fraction(1, 3))",0.9247503738358053
"('F5.E5.D4.D3', 0.25)",0.9247664528157548
"('B2.B1.G6.F6', 0.75)",0.9247825317957042
"('F5.B2.B3.D5', 0.25)",0.9247986107756537
"('D6', Fraction(1, 6))",0.9248146897556032
"('B3.B2.G4.F4', 0.25)",0.9248307687355527
"('C2.G6.E6', 1.0)",0.9248468477155022
"('E5.C3.C4.C5.C5', 0.25)",0.9248629266954517
"('C3.C4.E4', 0.25)",0.9248950846553506
"('A1.C7.A6', 1.0)",0.9249111636353001
"('B5.A5.A2.A3', Fraction(1, 3))",0.9249272426152496
"('E5.A2.A3.E5', 0.25)",0.9249433215951991
"('A6.F1.D7.D6', 1.0)",0.9249594005751486
"('C6.A5', 0.75)",0.9249754795550981
"('F3.A4.F2.D4', 0.25)",0.9249915585350476
"('G2.D7', 0.5)",0.925007637514997
"('G1.G6.D6', Fraction(5, 3))",0.9250237164949465
"('B5.G5', Fraction(4, 3))",0.925039795474896
"('G2.G3.B4', 0.25)",0.9250558744548455
"('G4.G2.G3.D4', Fraction(2, 3))",0.925071953434795
"('G#2.E-6', 0.25)",0.9250880324147445
"('G#2.E-6', 0.75)",0.9251201903746434
"('F#5.E-5.C6', 0.25)",0.9251362693545929
"('C6.E-5.F#5.E-6', 0.5)",0.9251523483345424
"('G#1.G#2', 0.25)",0.9251845062944414
"('G#2.G#1', 1.25)",0.9252005852743909
"('F#5.C6.E-5.E-6', Fraction(2, 3))",0.9252166642543403
"('E-5.C6.E-6', 0.25)",0.9252327432342898
"('F#5.G#2.G#1.C6.E-5.E-6', 0.5)",0.9252488222142393
"('C6.E-5.F#5', Fraction(2, 3))",0.9252649011941888
"('G#2.G#1.F#6', 0.25)",0.9252809801741383
"('B5.G#1', 1.25)",0.9253131381340373
"('E-2.C6.E-5', 0.25)",0.9253292171139867
"('F#5.C6', 0.5)",0.9253452960939362
"('C2', Fraction(17, 12))",0.9253613750738857
"('E-5.E-6', Fraction(1, 6))",0.9253774540538352
"('G#2.E-5.F#5.E-6', 1.0)",0.9253935330337847
"('C6.B-5', 1.25)",0.9254417699736333
"('C3.E-5.F#5.E-6.C3', 0.25)",0.9254578489535827
"('C6.F#5.E-5', 0.5)",0.9254739279335322
"('E-3.C6.F#5.E-5', 0.5)",0.9254900069134817
"('C6.F#5.E-5.E-6', 0.5)",0.9255060858934312
"('C6.E-5.E-6.F#5', 0.5)",0.9255221648733807
"('F#5.C6.E-5.E-6', 0.5)",0.9255382438533302
"('C6.F#5.C3', 0.25)",0.9255543228332797
"('E-4', Fraction(43, 12))",0.9255704018132291
"('E-2.E-3', Fraction(1, 12))",0.9255864807931786
"('C6.F#5.F#6.C3', 0.5)",0.9256025597731281
"('G#2.F#5.C6.F#6', 0.5)",0.9256186387530776
"('C6.F#5.F#6', 0.5)",0.9256347177330271
"('B-5.G#3', 2.25)",0.9256507967129766
"('C6.F#6.F#5', 0.5)",0.925666875692926
"('F#6.C6.E-6.F#5', Fraction(2, 3))",0.9256829546728755
"('C6.F#5.E-6', 0.75)",0.925699033652825
"('G2.C6.G5.G1.E6.G6', 0.5)",0.925731191612724
"('G3.G5.D3.B5.G2.G6.B2.D6', Fraction(4, 3))",0.9257472705926735
"('G3.G5.D3.B5.G2.G6.B2.D6', Fraction(1, 6))",0.925763349572623
"('D2.D3', Fraction(1, 12))",0.9257794285525724
"('B-2.B-3', 0.75)",0.9257955075325219
"('A3.A2', Fraction(2, 3))",0.9258115865124714
"('C3.C2', Fraction(1, 6))",0.9258276654924209
"('B2.B1.B3', 0.25)",0.9258437444723704
"('E3.E2', 0.5)",0.9258598234523199
"('C3.C2', Fraction(4, 3))",0.9258759024322694
"('G3.G4.E3.E4.E2', 0.25)",0.9258919814122188
"('F3.G4.F2.G3', 0.25)",0.9259080603921683
"('G#4.G#3.E4.E3.E2', 0.25)",0.9259241393721178
"('C3.A3.C2', 0.25)",0.9259402183520673
"('A4.C2', 0.25)",0.9259562973320168
"('B3.B4.E4.E3.E2', 0.25)",0.9259723763119663
"('E3.E2.E4', 0.25)",0.9259884552919158
"('A3.A4.F3.F2', 0.25)",0.9260045342718652
"('A3.A4.G2.G3', 0.25)",0.9260206132518147
"('B-4.F#3.B-3.F#2', 0.25)",0.9260366922317642
"('A2.A1.E5.E4', 0.25)",0.9260527712117137
"('F5.F4.G#1.G#2', 0.25)",0.9260688501916632
"('B2.B1.F5.F4', 0.25)",0.9260849291716127
"('F3.F2.C4.G#3', 0.25)",0.9261010081515622
"('G2.G1.E4', 0.25)",0.9261170871315116
"('G2.G1.E4.E5', 0.25)",0.9261331661114611
"('E5.B-2.E4.B-1', 0.25)",0.9261492450914106
"('D3.D2.F#4', 0.5)",0.9261653240713601
"('D5.D4.A4.F#2.F#1', Fraction(1, 3))",0.9261814030513096
"('G2.B4.G1.B3', 0.25)",0.9261974820312591
"('A2.A1.G3.G4', 0.25)",0.9262135610112086
"('F#3.B2.B1.B3.F#4', 0.25)",0.926229639991158
"('E4.C3.E3.C2', 0.25)",0.9262457189711075
"('B3.B4.G2.G3.G4', 0.5)",0.9262778769310065
"('F#2.F#3.A4', 0.5)",0.926293955910956
"('E3.C5.E2.C4', 0.5)",0.9263100348909055
"('E3.C3', 2.25)",0.926326113870855
"('C4.C5', 0.5)",0.9263582718307539
"('G3.B4.E3', 0.25)",0.9263743508107034
"('F3.C4.C5.A3', 0.25)",0.9263904297906529
"('G3.C5.B-3.C4', Fraction(1, 3))",0.9264065087706024
"('F3.C#4.C#5.A3', 0.25)",0.9264225877505519
"('G3.E3.C#5', 0.25)",0.9264386667305013
"('D3.F2', 0.5)",0.9264547457104508
"('C#3.A2.E4.E5', 0.25)",0.9264708246904003
"('D3.B-2', Fraction(13, 12))",0.9264869036703498
"('D5.D4.B-3', 0.25)",0.9265029826502993
"('A3.C4.D4.D5', 0.25)",0.9265190616302488
"('B3.E-4.E-5.G3', 0.25)",0.9265351406101983
"('G2.E3', Fraction(2, 3))",0.9265512195901477
"('F2.D3.A5.C3.A4', 0.25)",0.9265672985700972
"('C#3.E3.B-4', 0.25)",0.9265833775500467
"('G2.E3.B-4', 0.25)",0.9265994565299962
"('E2.C#3.B-5.B-4', 0.25)",0.9266155355099457
"('E3.B-5.B-4.G2', 0.25)",0.9266316144898952
"('C#4.C#5', 1.0)",0.9266476934698447
"('C3.E-2.A5.A4', 0.25)",0.9266637724497941
"('F#2.E-3', 0.25)",0.9266798514297436
"('A5.A4.C3.E-2', 0.25)",0.9266959304096931
"('F#2.E-3.A5.A4', 0.25)",0.9267120093896426
"('A3.F#3.C4', Fraction(1, 3))",0.9267280883695921
"('C#6.C4.C5', 0.25)",0.9267441673495416
"('B3.B4.G3', Fraction(1, 3))",0.926760246329491
"('G3.D4.D5', 0.5)",0.9267763253094405
"('B2.D3.G5.G4', 0.75)",0.92679240428939
"('E3.E4.E5.C3', 0.25)",0.9268084832693395
"('C4.D3.F3.C5', 0.25)",0.926824562249289
"('B3.E3.G3.B4', 0.25)",0.9268406412292385
"('A3.A4.F3.G3', 0.25)",0.926856720209188
"('G3.D3.F5.F4', 0.25)",0.9268727991891375
"('G3.D3.F5.F4', 0.5)",0.9268888781690869
"('C4.E4.G4', 1.0)",0.9269049571490364
"('C3.G3', 0.25)",0.9269210361289859
"('G3.D4.D5.G4', 1.75)",0.9269371151089354
"('C3.C6.G5.C2', Fraction(2, 3))",0.9269531940888849
"('C3.C6.G5.C2', Fraction(1, 12))",0.9269692730688344
"('C3.C2.A4.A5.F5', 0.25)",0.9269853520487839
"('C3.G5.C2.B-4.E5.B-5', 0.25)",0.9270014310287333
"('C#3.C#2.A5.F5', 0.25)",0.9270175100086828
"('A4.A5.F5', 0.25)",0.9270335889886323
"('D3.F4.D5.D2', Fraction(2, 3))",0.9270496679685818
"('A4.E4.E5', 0.25)",0.9270657469485313
"('D3.F4.D5.D2', Fraction(1, 12))",0.9270818259284808
"('A4.E4.E5', 0.5)",0.9270979049084302
"('D3.F4.D4.D5.D2', Fraction(1, 3))",0.9271139838883797
"('E3.C#6.C#5.E2.E5', 0.25)",0.9271300628683292
"('D3.D2.D6', Fraction(2, 3))",0.9271461418482787
"('A5.A4.F5', 0.25)",0.9271782998081777
"('D2.D3', Fraction(1, 6))",0.9271943787881272
"('D3.D2.G5.B5.B4', 0.25)",0.9272104577680766
"('D3.C6.C5.D2.A5.F5', Fraction(1, 3))",0.9272265367480261
"('E-3.E-2.B4.E-5.B5', 0.5)",0.9272426157279756
"('A5.A4.F#5', 0.25)",0.9272586947079251
"('E3.E2.G5.B4', 1.25)",0.9272747736878746
"('G4.E5', 0.75)",0.9272908526678241
"('G4.E4.E5', 0.5)",0.9273069316477736
"('A2.A3.D5.D4.F4', 0.25)",0.927323010627723
"('B-3.B-2.C#5.E4.C#4', 0.5)",0.9273390896076725
"('E4.G4.E5', 0.25)",0.9273712475675715
"('B-3.B-2.C#4.E4.C#5', 0.25)",0.927387326547521
"('B-3.B-2.F4.D5.C#4', 0.25)",0.9274034055274705
"('E-4.C5.C4', 0.25)",0.92741948450742
"('A3.A2.A4', Fraction(1, 3))",0.9274355634873694
"('F#4.E-4.E-5.A3', Fraction(1, 3))",0.9274516424673189
"('A3.A2.A4', Fraction(1, 6))",0.9274677214472684
"('A2.A3.E-4.C5.C4', 0.25)",0.9274838004272179
"('A3.A2.E-4.F#4.E-5', 0.25)",0.9274998794071674
"('C3.C2.F#4', Fraction(4, 3))",0.9275159583871169
"('A5.A4.F#5', 1.0)",0.9275320373670664
"('B2.B1.G5.G4.B4', 0.25)",0.9275481163470158
"('G2.G3.D5.D4.B4', 0.25)",0.9275641953269653
"('E5.C5.E3.E4.E2', 0.25)",0.9275802743069148
"('F5.C3.D5.F4.C2', 0.25)",0.9275963532868643
"('G5.E5.G4.B1.B2.A2', 0.25)",0.9276124322668138
"('A2.A1.A5.A4.F5', 0.25)",0.9276285112467633
"('F3.G5.B5.F2.B4', 0.75)",0.9276445902267128
"('E3.C5.G5.C6.E2', 0.5)",0.9276606692066622
"('C6.F6.D3.F5.D2', 2.0)",0.9276767481866117
"('C#4.C#3.G4', 0.5)",0.9276928271665612
"('C#3.C#4.G5', 0.25)",0.9277089061465107
"('C#4.C#3.B-5', 0.25)",0.9277249851264602
"('E3.E2.G6', Fraction(2, 3))",0.9277410641064097
"('E6.C#6', Fraction(1, 3))",0.9277893010462582
"('E6.C#6', Fraction(2, 3))",0.9278214590061572
"('E3.E2.G6', Fraction(5, 6))",0.9278375379861067
"('D4.D3.G4', 0.75)",0.9278536169660562
"('D3.D4.G5.B5', 0.25)",0.9278696959460057
"('D3.D4.F6.B5', 0.25)",0.9278857749259551
"('G6.F3.F2.D6', Fraction(4, 3))",0.9279018539059046
"('B5.G5', 1.0)",0.9279179328858541
"('C#3.C#4.G4', 0.5)",0.9279340118658036
"('C#4.C#3.E5', 0.25)",0.9279500908457531
"('G5.C#3.B-5.C#4', 0.25)",0.9279661698257026
"('E3.G6.E2.E6', Fraction(4, 3))",0.927982248805652
"('C#6.B-5', 1.0)",0.9279983277856015
"('G4.B4', 0.75)",0.9280304857455005
"('D3.D4.B5', 0.25)",0.92804656472545
"('G4.B4', Fraction(7, 12))",0.9280626437053995
"('F5.G5', Fraction(5, 12))",0.928078722685349
"('D3.D5.D4.B5', 0.25)",0.9280948016652985
"('F3.F2.D6', 0.75)",0.9281108806452479
"('C#5.E2.E3.G5', Fraction(2, 3))",0.9281269596251974
"('D3.D5.D2.G5', 0.75)",0.9281430386051469
"('C#3.E5.C#2.G5', 0.5)",0.9281591175850964
"('D3.D2.F#5.A5', 0.5)",0.9281751965650459
"('C6.F#6', 0.25)",0.9281912755449954
"('B3.G3', 0.75)",0.9282234335048943
"('B5.E6', 0.75)",0.9282555914647933
"('B6.E3.G2.G6', 1.0)",0.9282877494246923
"('E6.B5', Fraction(2, 3))",0.9283038284046418
"('G3.B3', Fraction(2, 3))",0.9283199073845912
"('G4.B4', 2.0)",0.9283359863645407
"('G3.B3', Fraction(1, 3))",0.9283842233043893
"('B5.B3.G3.E-6', 0.75)",0.9284003022843388
"('B6.G2.E-3.G6', Fraction(2, 3))",0.9284163812642883
"('E-7.B5', Fraction(1, 3))",0.9284324602442378
"('B3.G3', Fraction(5, 3))",0.9284485392241872
"('G3.B3', Fraction(1, 12))",0.9284646182041367
"('G4.B4', 1.5)",0.9284806971840862
"('A5.E5', Fraction(1, 3))",0.9284967761640357
"('B4.C5.G4', 0.25)",0.9285128551439852
"('B3.G3.F5', 0.25)",0.9285289341239347
"('F5.B5', 1.0)",0.9285450131038842
"('B3.G3.D6', 0.75)",0.9285610920838336
"('B6.F3.G2.F6', 0.5)",0.9285771710637831
"('B5.F5', 0.75)",0.9285932500437326
"('B3.G3.D6', 1.0)",0.9286093290236821
"('B6.F3.G2.F6', 0.75)",0.9286254080036316
"('G2.F5.B5', 0.5)",0.9286414869835811
"('D6.F6', 0.25)",0.9286575659635306
"('F#3.F#5.F#2.B5', 0.75)",0.92867364494348
"('F3.F2.G#5.B5', 0.5)",0.9286897239234295
"('D6.G#6', 0.25)",0.928705802903379
"('F#3.B-5.F#2.C#6', 0.5)",0.9287218818833285
"('E6.B-6', Fraction(1, 3))",0.928737960863278
"('F#3.B-5.F#2.C#6', 0.25)",0.9287540398432275
"('D5.B5.F#5.D6', Fraction(2, 3))",0.928770118823177
"('B2.D6', 0.25)",0.9287861978031264
"('B2.D4', 1.25)",0.9288022767830759
"('B3.D6.D5.F#5.B5', 0.5)",0.9288183557630254
"('B3.D6.D5.B5.F#5.D3', Fraction(1, 3))",0.9288344347429749
"('F#2.F#5.B-5.F#6', 1.5)",0.9288505137229244
"('F#3.B-2', 0.5)",0.9288665927028739
"('A2.C#5.E5.C#6.A5.A3', Fraction(1, 3))",0.9288826716828233
"('A3.A5.E5.C#5.C#6', Fraction(1, 3))",0.9288987506627728
"('A3.C#3.E5.A5.C#5.C#6', Fraction(1, 3))",0.9289148296427223
"('E2.E5.E6.G#5', 1.5)",0.9289309086226718
"('G#2.E3', Fraction(1, 3))",0.9289469876026213
"('B2.E3', 0.5)",0.9289630665825708
"('G#2.B2', 0.25)",0.9289791455625203
"('B5.B4.G5.D5', 0.75)",0.9289952245424697
"('G2.B3', Fraction(2, 3))",0.9290113035224192
"('G3.B4.D5.B5.G5', 0.25)",0.9290434614823182
"('G3.B2.B4.D5.B5.G5', 0.25)",0.9290595404622677
"('G2.B3', Fraction(7, 12))",0.9290756194422172
"('D2.D6.A5.D5.F#5', 0.75)",0.9290916984221667
"('F#3.D3.A3', 0.25)",0.9291077774021161
"('G2.B5.B4.D5.G5.D3', Fraction(2, 3))",0.9291238563820656
"('D2', Fraction(5, 3))",0.9291399353620151
"('G5.A5.D5.A4', 0.75)",0.9291560143419646
"('A5.A4.D5.F#5.D3', 0.5)",0.9291720933219141
"('B5.D5.B4.G5.G2', 1.0)",0.9291881723018636
"('B2.D3', 0.25)",0.929204251281813
"('G2.B4.B5.D5.G5', 0.75)",0.9292203302617625
"('B3.G3', 1.0)",0.929236409241712
"('B5.G5.B4.D5.D3', Fraction(2, 3))",0.9292524882216615
"('G2.B4.D5.B2.B5.G5', 0.5)",0.929268567201611
"('D5.D6.A5.F#5', 1.0)",0.9292846461815605
"('D3.A2', 0.25)",0.92930072516151
"('D3.F#2', Fraction(1, 3))",0.9293168041414595
"('D5.D6.A5.F#5', 0.5)",0.9293328831214089
"('A5.C5.F5.A4.F3', Fraction(1, 3))",0.9293489621013584
"('F3.A5.A4.C5.F5', Fraction(1, 3))",0.9293650410813079
"('A5.C5.A4.F5.C3', 0.25)",0.9293811200612574
"('C2.C6.C3', Fraction(1, 3))",0.9293971990412069
"('C5.F5', 1.25)",0.9294132780211564
"('E2.G2', Fraction(1, 3))",0.9294293570011058
"('G5.B4.E5.G4', Fraction(1, 3))",0.9294454359810553
"('G3.E3', 0.5)",0.9294615149610048
"('G5.B4.E5.G4', Fraction(5, 12))",0.9294775939409543
"('G5.G4.B2.B4.E5', 0.5)",0.9294936729209038
"('E3.G5.G4.G2.B4.E5', Fraction(1, 3))",0.9295097519008533
"('B5.E-5.F#5.B2', 1.0)",0.9295258308808028
"('G5.G4.E5.B2', Fraction(2, 3))",0.9295419098607522
"('F#5.B4.E5.B2', Fraction(2, 3))",0.9295579888407017
"('F#5.B4.E-5.F#4.B2', 0.25)",0.9295901468006007
"('G5.E2.G4.B4.E3', 0.5)",0.9296062257805502
"('G#5.E4.C4.G#4', 0.25)",0.9296223047604997
"('A3.C3', Fraction(5, 12))",0.9296383837404492
"('F4.G3.B4.B5', 0.25)",0.9296544627203986
"('F#3.F#4.B-5.B-4', 0.25)",0.9296705417003481
"('D3.D4.B3', 0.25)",0.9296866206802976
"('C#4.F#3', 0.25)",0.9297026996602471
"('D3.B3', 0.5)",0.9297187786401966
"('C#5.C#6', 0.25)",0.9297348576201461
"('C3.A3.E6.E5', 0.25)",0.9297509366000956
"('B2.G#3', 0.25)",0.929767015580045
"('B3.D3.G#3', 0.25)",0.9297830945599945
"('B3.B2.G#3.F6.F5', 0.25)",0.929799173539944
"('B3.D3.F5.F6', 0.25)",0.9298152525198935
"('F4.D4.G#5.G#4.F3.D5', 0.25)",0.929831331499843
"('F4.D4.B4.B5', 0.5)",0.9298474104797925
"('G3.B-2.E6.E3', 0.25)",0.929863489459742
"('C#3.B-3.G3', Fraction(1, 3))",0.9298795684396914
"('B-2.G3.E5.E6', 0.25)",0.9298956474196409
"('B-3.C#3.G3.E6.E5', 0.25)",0.9299117263995904
"('E4.C#4.G5.G4.G3', 0.25)",0.9299278053795399
"('A3.A2.F#3.E-5', 0.25)",0.9299438843594894
"('E-4.F#3.C4.F#4.F#5', 0.25)",0.9299599633394389
"('D6.D5.G#2.F3', 0.25)",0.9299760423193884
"('G#3.B2', 0.25)",0.9299921212993378
"('D4.F4.B3.G#3.F5', 0.25)",0.9300082002792873
"('C#6.G2.E3.C#5', 0.25)",0.9300242792592368
"('C#4.E4.E5.B-3', 0.25)",0.9300403582391863
"('C6.F#2.E-3.C5', 0.25)",0.9300564372191358
"('F#3.A2', 0.25)",0.9300885951790347
"('E-4.A3.F#4.E-5.C4', 0.25)",0.9301046741589842
"('G#1.G#2.F#4', 0.5)",0.9301207531389337
"('G#2.C5.F#4.C4.G#1', 0.5)",0.9301368321188832
"('G#2.C5.G#1.C4.F#4', 0.5)",0.9301529110988327
"('G#2.C5.G#1.C4.F#4', Fraction(1, 3))",0.9301850690587317
"('C5.G#2.C5', 0.25)",0.9302011480386811
"('G#1.C4.F#4.C5.G#2.C5', 0.25)",0.9302333059985801
"('F#4.C4.G#1.G#2.C5', Fraction(1, 3))",0.9302493849785296
"('G#1.G#2', Fraction(7, 3))",0.9302654639584791
"('C4.F#4.C5', 0.25)",0.9302815429384286
"('C5.A1.F#5', Fraction(1, 3))",0.9302976219183781
"('A2.B-2', 1.75)",0.9303137008983275
"('C6.F#5.C5', Fraction(1, 3))",0.9303458588582265
"('B2.C3', 1.5)",0.930361937838176
"('C6.C#3.C#5.C5.F#5', Fraction(1, 3))",0.9303780168181255
"('C#3.D3.A5.E-3', 1.0)",0.930394095798075
"('E3.F3', Fraction(2, 3))",0.9304101747780245
"('C6.F#5.C5', 0.25)",0.9304262537579739
"('F#3.C6.B5.C5.C6', 0.25)",0.9304423327379234
"('G#3.C6', Fraction(1, 3))",0.9304584117178729
"('G#2.G#3.C5.F#5', 0.25)",0.9304744906978224
"('G#3.C5.G#2.C6.F#5', 0.25)",0.9304905696777719
"('G#3.C5.C6.F#5', 0.25)",0.9305066486577214
"('C6.C5.G#3.D5.D6', Fraction(1, 3))",0.9305227276376709
"('C6.G#4.D5.D6.G#3', Fraction(1, 3))",0.9305388066176203
"('D5.G#4.F#5.C6.D6.G#3', Fraction(1, 3))",0.9305548855975698
"('F#5.D5.C6.G#4.G#3', Fraction(1, 3))",0.9305709645775193
"('D5.F#5.G#4.C6.G#3', 0.5)",0.9305870435574688
"('G#4.C5.D5.F#5.G#3.C6.D6', 0.25)",0.9306031225374183
"('F#5.D5.G#4.C6.D6.G#3', 0.25)",0.9306192015173678
"('G2.F5.F6.G1.B5', Fraction(1, 3))",0.9306352804973173
"('G1.G2.F6.G6.F5.B5.D6.G5', 0.5)",0.9306513594772667
"('G3', 7.0)",0.9306674384572162
"('G2.F5.F6.G1.B5', Fraction(1, 6))",0.9306835174371657
"('G2.G1.F6.G6.F5.B5.D6.G5', 0.5)",0.9306995964171152
"('G2.G1.F5.B5.F6.G6.D6.G5', 0.5)",0.9307156753970647
"('G1.G2.F5.B5.D6.G5', 0.5)",0.9307317543770142
"('F6.G6', 1.25)",0.9307478333569636
"('G2.G1.B5.G5', Fraction(2, 3))",0.9307639123369131
"('G2.F6', Fraction(4, 3))",0.9307799913168626
"('G2.F6', Fraction(13, 6))",0.9307960702968121
"('G1', Fraction(17, 12))",0.9308121492767616
"('C7', Fraction(13, 6))",0.9308282282567111
"('G6.E6', 1.25)",0.9308443072366606
"('G5.C3.C2', 0.5)",0.93086038621661
"('G5.C3.C2', 0.75)",0.9308764651965595
"('E6.G5', Fraction(4, 3))",0.9309086231564585
"('F6.A6.A5', 0.75)",0.930924702136408
"('C3.B-6', Fraction(2, 3))",0.9309407811163575
"('A6.F6.C#2.A5', Fraction(2, 3))",0.930956860096307
"('G6.E6.G5', 0.25)",0.9309729390762564
"('F6.E5', 0.5)",0.9309890180562059
"('D6.E5', 0.5)",0.9310050970361554
"('A5.F6.E5', Fraction(2, 3))",0.9310211760161049
"('F5.D6.D5', 0.25)",0.9310533339760039
"('E3.B-5', 0.25)",0.9310694129559534
"('F2.F3.D6.D5', 0.75)",0.9310854919359028
"('E3.E2.E6', 0.5)",0.9311015709158523
"('D7.B6', Fraction(4, 3))",0.9311176498958018
"('A6.F6', 1.0)",0.9311337288757513
"('D3.D2.D6', 0.25)",0.9311498078557008
"('D6.B5.F5', 0.5)",0.9311658868356503
"('A5.D2.D3', 0.5)",0.9311819658155998
"('A5.D3.D2.D5', 0.25)",0.9311980447955492
"('D6.B5.F5', Fraction(5, 6))",0.9312141237754987
"('D7.B6', Fraction(2, 3))",0.9312302027554482
"('A5.D3.D2.D5', 0.5)",0.9312462817353977
"('B5.A6', 1.0)",0.9312623607153472
"('D3.D2.C7', Fraction(4, 3))",0.9312784396952967
"('C6.B5.F#6.A6', 0.5)",0.9312945186752462
"('E3.E2.G6', 1.25)",0.9313105976551956
"('G5.E6.E5', 0.25)",0.9313266766351451
"('F#2.F#3.E-6', 0.5)",0.9313427556150946
"('B5.G2.E6.G3', 1.0)",0.9313588345950441
"('E5.A3.A2.F5.D6', 0.5)",0.9313749135749936
"('D5.G#5.B-5', 0.25)",0.9313909925549431
"('B-3.B-2.C#6', 0.75)",0.9314070715348925
"('G5.E6', 0.75)",0.931423150514842
"('B-3.B-2.E6', 0.25)",0.9314392294947915
"('C#3.C#2.B-6', 1.0)",0.931455308474741
"('G6.E6', Fraction(2, 3))",0.9314713874546905
"('C#3.C#2.B-6', 0.25)",0.93148746643464
"('G6.E6', Fraction(1, 12))",0.9315035454145895
"('A2.C5.C6', Fraction(2, 3))",0.931519624394539
"('F#5.A2.C6.E-5', Fraction(1, 3))",0.9315357033744884
"('E-6.C#6.C5', 1.0)",0.9315517823544379
"('C6.B5.A2.A3.F#5.E-5', 0.25)",0.9315678613343874
"('A5.E-5', 0.25)",0.9316000192942864
"('C3.C2.A6', 0.75)",0.9316160982742359
"('F#6.E-6', 0.5)",0.9316321772541853
"('B2.B1.G4.G5', 0.25)",0.9316482562341348
"('D3.D2.C5', 1.0)",0.9316643352140843
"('D5.G3.G2.D6', 0.5)",0.9316804141940338
"('B5.F3.F2.G5', 0.25)",0.9316964931739833
"('E6.E2.E3.E5', Fraction(4, 3))",0.9317125721539328
